Ename,name,lng,lat,Facebook,Ffollowers,population,粉丝数/人口数,Fadius,粉丝数/人口数（百分比）,Fdate,endate,Fdays,Fnote
WHO,世卫总部,6.24,46.31,1,38429,7758157,0.00495,49.5,0.50%,2010/11/18,2022/5/20,4201,"世卫总部
脸书账号创建于：2010/11/18
粉丝数/人口数：0.50%"
WHOAFRO,世卫非洲区域办事处,15.2,-4.24,1,1700,1120161,0.00152,15.2,0.15%,2017/2/16,2022/5/20,1919,"世卫非洲区域办事处
脸书账号创建于：2017/2/16
粉丝数/人口数：0.15%"
OMSRegionAfrique,世卫非洲区域办事处--法语账号,17.1,-4.24,1,1602,1120161,0.00143,14.3,0.14%,2020/2/7,2022/5/20,833,"世卫非洲区域办事处--法语账号
脸书账号创建于：2020/2/7
粉丝数/人口数：0.14%"
WHOSEARO,世卫东南亚区域办事处,77.13,28.66,1,1620,2021387,0.0008,8,0.08%,2014/4/15,2022/5/20,2957,"世卫东南亚区域办事处
脸书账号创建于：2014/4/15
粉丝数/人口数：0.08%"
PAHO/WHO ,世卫美洲区域办事处,-74.91,38.82,1,1100,1018121,0.00108,10.8,0.11%,2009/7/2,2022/5/20,4705,"世卫美洲区域办事处
脸书账号创建于：2009/7/2
粉丝数/人口数：0.11%"
WHO Europe,世卫欧洲区域办事处,12.53,55.68,1,735,932888,0.00079,7.9,0.08%,2011/1/27,2022/5/20,4131,"世卫欧洲区域办事处
脸书账号创建于：2011/1/27
粉丝数/人口数：0.08%"
WHOEMRO ,世卫东地中海区域办事处,31.3,30.09,1,2100,725721,0.00289,28.9,0.29%,2011/3/2,2022/5/20,4097,"世卫东地中海区域办事处
脸书账号创建于：2011/3/2
粉丝数/人口数：0.29%"
WHOWPRO,世卫西太平洋区域办事处,120.98,14.59,1,1700,1939879,0.00088,8.8,0.09%,2014/11/27,2022/5/20,2731,"世卫西太平洋区域办事处
脸书账号创建于：2014/11/27
粉丝数/人口数：0.09%"
